"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"KeithUtb","821177570943266817",2018-03-01 16:02:36,"969241502948970496","@PTallentireGaz I'm.full of.flu and off work so won't be going.  So hope it off",0,0,FALSE,NA,FALSE,NA,"969205566542409728","249606522","PTallentireGaz","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"PTallentireGaz","249606522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BeastMode_Jr","257526453",2018-03-01 16:02:30,"969241476495441925","Hang in there, Hunter https://t.co/fFbJdoJZyh",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"spr.ly/6010Drr7r","http://spr.ly/6010Drr7r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FallasEnzo","950494526006857728",2018-03-01 16:02:29,"969241474666848256","Having the flu is the worst <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BB><U+200D><U+2642><U+FE0F>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williamson2Dale","796058247446794240",2018-03-01 16:02:26,"969241462335401985","RT @NovavaxInc: Just announced: Top-line results from Phase 1/2 clinical trial in older adults of our NanoFlu(TM) recombinant influenza vac…",16,0,FALSE,NA,TRUE,"968956922878717952",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"NovavaxInc","2913798339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GenXMom74","909617398583627777",2018-03-01 16:02:25,"969241456715104256","RT @LifeTraveled: After 4 days with the flu, I thought I could use a little Vitamin C and a bit of fresh air.  Still sick, but spirits are…",1,0,FALSE,NA,TRUE,"968248468484624386",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"LifeTraveled","722237578490081281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williamson2Dale","796058247446794240",2018-03-01 16:02:24,"969241452059357184","RT @theflynews: Novavax jumps 21% after reporting after positive flu vaccine study. Our full coverage in #afterhours: https://t.co/04jblcQZ…",15,0,FALSE,NA,TRUE,"968975601431384065",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"theflynews","166597717",NA,"afterhours",NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtlantaPromos","2842725958",2018-03-01 16:02:19,"969241431725498369","This is way down in rabbit hole , too many of my fellow N.D’s , holistic practitioners have mysteriously ended... https://t.co/J4G17PbDuI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/3tWyI69Zp","https://fb.me/3tWyI69Zp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprilsanders55","167282035",2018-03-01 16:02:17,"969241424385409026","Feeling terrible :( I have the flu <f0><U+009F><U+0098><U+00B7>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ShropTogether","932042382",2018-03-01 16:02:16,"969241420191158277","It is important to keep warm during this cold spell – both inside and outdoors, as it can help to prevent colds, fl… https://t.co/eDbKnvqhqI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","CrowdControlHQ",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241420191158277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"joao_deodoro","758441655133433856",2018-03-01 16:02:14,"969241411727093760","N acredito q n vou conseguir ver o jogo do meu flu por causa do curso de inglês plmds",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TyBoor","45869836",2018-03-01 16:02:14,"969241410716217345","being tested for the flu and can’t hold my baby until the results come back tomorrow. longer if I have the flu.

so… https://t.co/rxBlTkv3Ef",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241410716217345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KCTS9","16745147",2018-03-01 16:02:10,"969241395281227781","Why the flu is often missed in older adults: https://t.co/AUXwyUxHkc https://t.co/FNc4JzkvvV",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer","969241393196539904","http://pbs.twimg.com/media/DXNv6W8VoAAjo61.jpg","https://twitter.com/KCTS9/status/969241395281227781/photo/1",NA,"bit.ly/2oDAMts","http://bit.ly/2oDAMts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nivri2003","247342023",2018-03-01 16:02:10,"969241393590829056","RT @CDCFlu: Flu activity is declining, but remains high and will likely continue for several more weeks. #FightFlu with 3 easy actions:
1.…",53,0,FALSE,NA,TRUE,"969221635755651077",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"FightFlu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Essee_bee","449814417",2018-03-01 16:02:09,"969241390151385088","Get your flu shots y'all",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ShropCouncil","57657100",2018-03-01 16:02:08,"969241386250850304","It is important to keep warm during this cold spell – both inside and outdoors, as it can help to prevent colds, fl… https://t.co/mzuCkUyFvE",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","CrowdControlHQ",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241386250850304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"undrcvrmexican","824820913879216128",2018-03-01 16:02:04,"969241369762910208","RT @nypost: A Florida teen who was initially misdiagnosed with the flu says he later discovered his aches and fever were symptoms of stage-…",22,0,FALSE,NA,TRUE,"969238107848667136",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"nypost","17469289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mr_BrandonLim","315808857",2018-03-01 16:02:03,"969241362779455488","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2313,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter for Android","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ShropChoices","327007320",2018-03-01 16:02:02,"969241358501404674","It is important to keep warm during this cold spell – both inside and outdoors, as it can help to prevent colds, fl… https://t.co/cnEQpAcOC5",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","CrowdControlHQ",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241358501404674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pedro_Meloo12","938812650431090690",2018-03-01 16:02:01,"969241356416831488","RT @Pt200_: Esses são os Maiores campeões no Brasil, somando títulos nacionais, internacionais (Atualizado)<f0><U+009F><U+008F><U+0086>

18<f0><U+009F><U+008F><U+0086> São Paulo
17<f0><U+009F><U+008F><U+0086> Santos
16<f0><U+009F><U+008F><U+0086>…",6,0,FALSE,NA,TRUE,"969202473054408709",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"Pt200_","966681304254345216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pr1mzo","4758956127",2018-03-01 16:01:54,"969241328067448832","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2313,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter Web Client","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CarolinaCastile","1264923780",2018-03-01 16:01:53,"969241322602287105","It may still be cold and flu season, but your home doesn't have to make you sick! Check out this guide to cleaning… https://t.co/uAvZIfettp",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Social Media Publisher App ",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241322602287105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"billybobbilly18","949385939855474688",2018-03-01 16:01:52,"969241319708139520","@realcubsinsider Ah as long as he is health come season start, it's that time of the year cold and flu <f0><U+009F><U+0098><U+00B7> hate it bu… https://t.co/r1kmFrdpsb",0,0,FALSE,NA,FALSE,NA,"969238208364949505","810885085591314432","realcubsinsider","en","Twitter for iPad",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241319708139520","realcubsinsider","810885085591314432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hisgail","235773149",2018-03-01 16:01:47,"969241296396324864","hj somos todos Flu",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"infamouskayla_","2519743048",2018-03-01 16:01:46,"969241291006599169","i think i’m getting the flu <f0><U+009F><U+008C><U+00A1><f0><U+009F><U+00A4><U+0092>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WatchtowerPhoto","873381799849840640",2018-03-01 16:01:44,"969241284450889729","@genevieveeats When I had a cold /flu I thought how absolutely F*cking awful it must be to be ill and homeless. Add cold. Nightmare",0,0,FALSE,NA,FALSE,NA,"969144977216466944","141192377","genevieveeats","en","Twitter Lite",NA,NA,NA,NA,NA,NA,"genevieveeats","141192377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"racecrb","2902178394",2018-03-01 16:01:42,"969241276079013890","On the cheap - Good long potential with speculation of acquisition with the success of this trial.  Waiting for ano… https://t.co/3SQz2NU7T3",0,0,TRUE,"968956922878717952",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241276079013890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68Rfs","612743746",2018-03-01 16:01:38,"969241260493017088","#BBdebate vcs não vão falar do Flu na Copa do Brasil? Impressionante.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BBdebate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mvclinical","810848830585503744",2018-03-01 16:01:30,"969241223721635840","Do you or a loved one have the flu? You may qualify for a clinical research study. Visit our website to learn... https://t.co/ac3F5FcZVu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/9QdvydRkC","https://fb.me/9QdvydRkC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"David_J_Dowling","407826109",2018-03-01 16:01:23,"969241197838553090","RT @HumanVacProject: “If you look at the resources that are now dedicated to the universal influenza vaccine, it’s really small across the…",6,0,FALSE,NA,TRUE,"969227439808438272",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"HumanVacProject","2548766510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amyesteybecker","16347866",2018-03-01 16:01:22,"969241194092953607","@ConradHanson Our grandmothers were close in age.  Mine was a few years older, but her mother died in the 1918 flu… https://t.co/tZmcCoABrh",0,0,FALSE,NA,FALSE,NA,"969183778802421762","575774271","ConradHanson","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241194092953607","ConradHanson","575774271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mette_sb","2719193965",2018-03-01 16:01:21,"969241188355198978","A whole week stuck at home with the flu <f0><U+009F><U+0098><U+009E> it has been hell. 
Though I found a remedy to help me relax <f0><U+009F><U+0091><U+008F>… https://t.co/nSgrmS3nOm",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241188355198978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DirkBoersma1","360720037",2018-03-01 16:01:21,"969241186534940672","RT @danariely: A Surprising Way to Protect Yourself from This Year’s Nasty Flu https://t.co/maeBtvYpcr",16,0,FALSE,NA,TRUE,"968975420120031239",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"new.advanced-hindsight.com/blog/protectfl…","http://new.advanced-hindsight.com/blog/protectflu/","danariely","17997789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KTULNews","15145111",2018-03-01 16:01:19,"969241178431459329","Oklahoma flu deaths near 200 for season, but no new deaths reported in last week
https://t.co/9aSSeNfmhn https://t.co/7Zbrn6ZvnJ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client","969241136618291200","http://pbs.twimg.com/media/DXNvrbHUQAAVsCf.jpg","https://twitter.com/KTULNews/status/969241178431459329/photo/1",NA,"ktul.com/news/local/okl…","http://ktul.com/news/local/oklahoma-flu-deaths-near-200-for-season",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ImmediateCareNJ","818102816",2018-03-01 16:01:18,"969241174794997760","It is still flu season! If you are experiencing any flu symptoms, Immediate Care can offer a flu test and treatment… https://t.co/kndZRUwuIu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Sprout Social",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241174794997760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"flu_sclt","872447145042771968",2018-03-01 16:01:17,"969241172127358976","@hayadazo  https://t.co/xK3tRp6BN4",0,0,FALSE,NA,FALSE,NA,"969240483112271873","759780393830625280","hayadazo","und","Twitter for iPhone","969241161331179522","http://pbs.twimg.com/media/DXNvs3LVAAItR84.jpg","https://twitter.com/flu_sclt/status/969241172127358976/photo/1",NA,NA,NA,"hayadazo","759780393830625280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UniCareWV","3675719175",2018-03-01 16:01:08,"969241134139625472","About 6.5 million U.S. adults have heart failure. Flu Shot a Lifesaver for Heart Failure Patients:",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HealthMarkets4U","1631338094",2018-03-01 16:00:56,"969241084734988293","Even though the flu vaccine is only 36 percent effective this year, doctors are saying it's still your best defense… https://t.co/VQgSahNSGT",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969241084734988293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiaPascoe59","3374181893",2018-03-01 16:00:53,"969241069950062592","Having the flu gives me uncontrollable shopping syndrome. I just ordered 10 t-shirts a belt a pair of trousers and a coat <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"500d1529f808a96e","city","Framlingham","Framlingham, England","GB","United Kingdom","1.326125 1.3547304 1.3547304 1.326125 52.2091088 52.2091088 52.2292727 52.2292727","Polygon"
"Amerigroup","66704297",2018-03-01 16:00:50,"969241058956767233","About 6.5 million U.S. adults have heart failure. Flu Shot a Lifesaver for Heart Failure Patients:",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CorydonFamCare","2271578168",2018-03-01 16:00:49,"969241053713915905","Why the #flu makes you feel so miserable. https://t.co/Jto2jF4ZDh via @HealthDayEditor",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"bit.ly/2oB1T8G","http://bit.ly/2oB1T8G","HealthDayEditor","112507731",NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"strong_ry","2275267874",2018-03-01 16:00:48,"969241049741721600","RT @LarissaHCarlson: Still sick?  Try my “Ayurvedic Cold and Flu Remedies” @KripaluCenter #ayurveda #healthtips #coldremedies #naturalhealt…",2,0,FALSE,NA,TRUE,"968453086682533888",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"LarissaHCarlson KripaluCenter","861491532 32436402",NA,"ayurveda healthtips coldremedies",NA,NA,NA,NA,NA,NA,NA,NA,NA
"pchaeliar","935501636629233664",2018-03-01 16:00:45,"969241038152908800","Im having a flu and i gotta bathe real quick hng",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dantasffc","1611659846",2018-03-01 16:00:45,"969241038115295233","RT @loreffc_: hoje é dia de Flu e nada mais interessa",32,0,FALSE,NA,TRUE,"969194426114461696",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"loreffc_","563195582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gnadeinsurance","65055388",2018-03-01 16:00:45,"969241037309964289","RT @WBsilverlining: If your family has experienced the flu this season, it’s important to clean your home to prevent the spread of the viru…",3,0,FALSE,NA,TRUE,"968515936297930753",NA,NA,NA,"en","GaggleAMP",NA,NA,NA,NA,NA,NA,"WBsilverlining","65653981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dee_Spiiceiy","139303033",2018-03-01 16:00:45,"969241036768890880","Been home for 3days. I miss going to work but this flu aint no joke",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"devinn_grace","1024549544",2018-03-01 16:00:44,"969241033199489025","RT @ATLBlackStar: CDC Doctor Who Claimed Flu Shot Caused Outbreak Is Still Missing; Family Offers Reward https://t.co/A2pLT5NB1z https://t.…",1245,0,FALSE,NA,TRUE,"968199822535774209",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"buff.ly/2Fxzh8i","https://buff.ly/2Fxzh8i","ATLBlackStar","565521611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuuupppaaa","3241123287",2018-03-01 16:00:43,"969241027616870403","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2313,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter for Android","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sheila06942158","900355423",2018-03-01 16:00:40,"969241015398912000","Teen misdiagnosed with flu had late-stage cancer https://t.co/VymILkK3vu via @nypost",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"nyp.st/2FG0TZ1","http://nyp.st/2FG0TZ1","nypost","17469289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RBHouseUL","212636106",2018-03-01 16:00:38,"969241008704761856","Heels, don't let the flu get you down during midterms! Visit campus health https://t.co/j6OOEHoVYr #uncRCOW #quick… https://t.co/RZ75ci169a",2,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"unc.live/2FbJSYL twitter.com/i/web/status/9…","http://unc.live/2FbJSYL https://twitter.com/i/web/status/969241008704761856",NA,NA,NA,"uncRCOW quick",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nickpalsrmos4","744340784384598016",2018-03-01 16:00:37,"969241005491879936","@alexalynn555 I’d let her give me the flu for sure",0,1,FALSE,NA,FALSE,NA,"969049861650878466","2196280347","alexalynn555","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"alexalynn555","2196280347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AisforPooty_","2268274239",2018-03-01 16:00:36,"969240999376629766","RT @ATLBlackStar: CDC Doctor Who Claimed Flu Shot Caused Outbreak Is Still Missing; Family Offers Reward https://t.co/A2pLT5NB1z https://t.…",1245,0,FALSE,NA,TRUE,"968199822535774209",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"buff.ly/2Fxzh8i","https://buff.ly/2Fxzh8i","ATLBlackStar","565521611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rlyell","22217073",2018-03-01 16:00:32,"969240982242975745","Why the #flu makes you feel so miserable. https://t.co/v5K2qi9WSZ via @HealthDayEditor",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"bit.ly/2oB1T8G","http://bit.ly/2oB1T8G","HealthDayEditor","112507731",NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"leron_uh","3701131409",2018-03-01 16:00:31,"969240976744206341","Amir: Right.. OH, what does it matter? I've got swim flu... Jake: Swine flu.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","lerona_u",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yandi_Bbz","461259901",2018-03-01 16:00:29,"969240969563557888","I can’t  be coming down with flu right now, no!! I have so much running around to do tomorrow and my body just wants to shut down <f0><U+009F><U+0098><U+00A9>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lcdorc","2979206524",2018-03-01 16:00:28,"969240965444767744","@yurestephangc @mathsoaress_ Aonde diminui ? Veja meus comentários de ontem, trabalho tbm até que cheguei em casa já estava 2x0 flu kkkkkk",0,0,FALSE,NA,FALSE,NA,"969240197266378752","2198441963","yurestephangc","pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"yurestephangc mathsoaress_","2198441963 1283200404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NL_Dark_knight","1231514072",2018-03-01 16:00:28,"969240964500983809","@MelCDJ ""Flu""",0,0,FALSE,NA,FALSE,NA,"969235252144148485","35625220","MelCDJ","und","Twitter for Android",NA,NA,NA,NA,NA,NA,"MelCDJ","35625220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moosebegab","93747129",2018-03-01 16:00:27,"969240963565617152","@Mahala i hope you don't have the flu. take care of yourself. ((hugs))",0,0,FALSE,NA,FALSE,NA,"969239586982547456","6872302","Mahala","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Mahala","6872302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"StelliesCycling","4308452295",2018-03-01 16:00:27,"969240963074969600","RT @MaxSulliCyclist: Verge of death today hanging onto @glover166 , wee bit of man flu and lower back issues meant I had a real tough 93km…",1,0,FALSE,NA,TRUE,"969231001418420224",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"MaxSulliCyclist glover166","224951319 272555794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"digitalparamed","734889662116995074",2018-03-01 16:00:27,"969240959484645376","RT @lizharrisFCPara: #Ambulance #flufighters Flu for thought for next year perhaps? https://t.co/pHGe5ZouhQ @AACE_org @rodbarnes_yas @kathl…",4,0,FALSE,NA,TRUE,"968899527305506816",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"collegeofparamedics.co.uk/blog/flu-jab-i…","https://www.collegeofparamedics.co.uk/blog/flu-jab-its-about-doing-the-right-thing-right","lizharrisFCPara AACE_org rodbarnes_yas","331246022 408686770 768060101970321408",NA,"Ambulance flufighters",NA,NA,NA,NA,NA,NA,NA,NA,NA
