"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"adrianabpadilha","751384259278041088",2018-03-01 19:58:15,"969300806775328769","RT @ge_flu: Flu negocia com Aguirre, e empresário mostra otimismo: ""Quase fechado"" https://t.co/gxUZl8chgP",30,0,FALSE,NA,TRUE,"969269065666760704",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"glo.bo/2FJ85ng","https://glo.bo/2FJ85ng","ge_flu","97241603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manxn_flu","798089299870777344",2018-03-01 19:58:15,"969300805454098432","trop drôle mdr",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"fr","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dis_CT","279351440",2018-03-01 19:58:15,"969300805143748608","RT @hartfordcourant: Connecticut Department of Public Health reports 105 people have died this flu season, but the peak has passed. https:/…",1,0,FALSE,NA,TRUE,"969289618955952129",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"hartfordcourant","14708814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afshano_O","376262898",2018-03-01 19:58:10,"969300786768502784","https://t.co/sNZ0NDj6FM",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"und","Twitter for Android",NA,NA,NA,NA,"thelocal.de/20180223/where…","https://www.thelocal.de/20180223/where-the-flu-outbreak-has-been-hitting-germany-worst",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pirowbanks","2319043548",2018-03-01 19:58:10,"969300785464008704","Man's recovering from flu ...all tnx to Jah <f0><U+009F><U+0099><U+008F>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NickHunter19","183565369",2018-03-01 19:58:01,"969300745848803329","RT @PSNCNews: NHS England issues advice on ordering flu vaccine for the 2018/19 season - contractors are advised to read the letter in full…",7,0,FALSE,NA,TRUE,"969181753775677440",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"PSNCNews","187913977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MenaceDaVillian","776123960672989184",2018-03-01 19:57:53,"969300712415952899","RT @ATLBlackStar: CDC Doctor Who Claimed Flu Shot Caused Outbreak Is Still Missing; Family Offers Reward https://t.co/A2pLT5NB1z https://t.…",1245,0,FALSE,NA,TRUE,"968199822535774209",NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"buff.ly/2Fxzh8i","https://buff.ly/2Fxzh8i","ATLBlackStar","565521611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sensfever","964626827762335744",2018-03-01 19:57:51,"969300707181461505","@SunGarrioch A night off in Vegas before game Friday? Sounds like Vegas flu coming on....",0,1,FALSE,NA,FALSE,NA,"969247006236459009","74179397","SunGarrioch","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"SunGarrioch","74179397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amdiazrivera","2202946701",2018-03-01 19:57:48,"969300694393065473","RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",80,0,FALSE,NA,TRUE,"969256068571369473",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"FluFact flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgiapeters91","31422350",2018-03-01 19:57:47,"969300687963197441","So it appears this “throat infection” is actually the flu <f0><U+009F><U+0098><U+00AB> genuinely feel like I’m going to die. Send help.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FranktheOlder","407958396",2018-03-01 19:57:43,"969300672255414273","RT @GoodCemeterian1: Monument restoration of Tampa, Florida native &amp; Veteran of the First World War, Corporal Henry Clayton who was a victi…",54,0,FALSE,NA,TRUE,"969288508283244546",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"GoodCemeterian1","4432821658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hersey_flu","2309918512",2018-03-01 19:57:40,"969300657474801664","RT @stomodeum: Orkide üreticisi buna anlam verememisti. Çünkü hiçbir böcek,ari,kelebek bu nektara ulasamazdi. Bu nedenle orkideyi Darwin'e…",5,0,FALSE,NA,TRUE,"969297432478732290",NA,NA,NA,"tr","Twitter Web Client",NA,NA,NA,NA,NA,NA,"stomodeum","2823321148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Angelaroemelt","239806696",2018-03-01 19:57:35,"969300638109708288","The things the flu makes me do...
Watching #AFCMCFC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFCMCFC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MrjSykes","18320140",2018-03-01 19:57:33,"969300630220124160","I think I have the flu? I’m ready to die like Biggie.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peach_Pimp","37143698",2018-03-01 19:57:28,"969300609663950848","RT @dopegirlfresh: he never said the flu shot caused the outbreak. he is missing. we don’t need to affix bullshit conspiracies to the circu…",242,0,TRUE,"968199822535774209",TRUE,"969208787952259072",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dopegirlfresh","16055389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BitzHealth","711550678779498497",2018-03-01 19:57:24,"969300592446361600","Fewer are dying from flu in NC, but health officials warn to stay on guard - News &amp; Observer https://t.co/LGbMrKnhP6",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HWGnnM","http://ift.tt/2HWGnnM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simfly1","4608395055",2018-03-01 19:57:22,"969300583147606016","Fewer are dying from flu in NC, but health officials warn to stay on guard https://t.co/ZWWhrSXWT9",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com",NA,NA,NA,NA,"w-e-a-t-h-e-r-s.com/fewer-are-dyin…","https://w-e-a-t-h-e-r-s.com/fewer-are-dying-from-flu-in-nc-but-health-officials-warn-to-stay-on-guard/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chattycathy317","2253787674",2018-03-01 19:57:18,"969300565762236416","RT @WattzzD: @chattycathy317 @Gameonearth1 @arizdare1 @6549lmartin @GareeDouglass @GCoinCollector @RufusHaybron @ckolacia @rac80 @SaveOurSo…",6,0,FALSE,NA,TRUE,"969290834767220739",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"WattzzD chattycathy317 Gameonearth1 arizdare1 6549lmartin GareeDouglass GCoinCollector RufusHaybron ckolacia rac80","3481633093 2253787674 886300370938413056 1556314411 1849839132 708367303616802816 1429199480 923107037852131331 787887222 25876092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"itsBranJoshua","363040493",2018-03-01 19:57:17,"969300563622899712","Nw: The Flu <f0><U+009F><U+008E><U+00A5>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kentakeout","893011609077067776",2018-03-01 19:57:15,"969300554022350848","RT @yuehuatexts: wenjun: i’m sorry i sneezed and liked your post
zeren: and commented “damn daddy” on all my selfies?
wenjun: i have the flu",13,0,FALSE,NA,TRUE,"969298311898386432",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"yuehuatexts","947448294661292032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdultBoysXXX","2893757908",2018-03-01 19:57:11,"969300537769328640","RT @PupTykeUK: So cause I feel like death with cold and flu, I’ve had a trim and tidy up to see if I can make myself feel better.....and a…",3,0,FALSE,NA,TRUE,"967762128529772550",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"PupTykeUK","36669471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"shellbaaee","785698814220865537",2018-03-01 19:57:10,"969300533600124928","I still cringe thinking about the time I was at the doctor and they shoved a big ass cotton swab up my nose and INT… https://t.co/wCu6bblANL",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300533600124928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HollywoodSenCen","887772349684097024",2018-03-01 19:57:10,"969300532681572352","RT @HealthShareOR: It may be chilly outside, but there are still plenty of ways to stay active until the warmer temperatures arrive! Did yo…",1,0,FALSE,NA,TRUE,"969272330982711296",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"HealthShareOR","760134109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JamieLynette83","966166559382126593",2018-03-01 19:57:08,"969300522808197120","I’m cheering for you Hunter!!! Kick Cancers Booty!!! You’ve got this kid!!!<U+2764><U+FE0F>

Florida Teen Initially Diagnosed wit… https://t.co/8GfpNSYj4a",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300522808197120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gui_reisffc","445025377",2018-03-01 19:57:07,"969300518521786368","Vim morar em araruama e ainda n trouxe minha camisa do flu p cá q merda",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GarraSaoPaulo","277765628",2018-03-01 19:57:06,"969300515023736833","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/Js1jTt8F5q",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Facebook",NA,NA,NA,NA,"fb.me/2ChLY6iij","https://fb.me/2ChLY6iij",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GarraTimao","249699575",2018-03-01 19:57:04,"969300509361426433","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/BRMh9qpdlT",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Facebook",NA,NA,NA,NA,"fb.me/QjlwFvYO","https://fb.me/QjlwFvYO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tozozozo","86355339",2018-03-01 19:57:01,"969300496065298432","properly utilizing the flu by organizing files on three devices and tagging 36,000 pictures <U+2B50>",0,8,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"okanozgur76","968014402552238080",2018-03-01 19:57:01,"969300494844923904","RT @BOAtaturk: @hersey_flu Laik olmak insan olmak demektir insan degilsin ki sana ne diyeyim",1,0,FALSE,NA,TRUE,"969146805261946880",NA,NA,NA,"tr","Twitter Web Client",NA,NA,NA,NA,NA,NA,"BOAtaturk hersey_flu","4559020575 2309918512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hersey_flu","2309918512",2018-03-01 19:57:00,"969300489614626821","RT @biyanlisnickvar: Kontrgerilla olup köy yakmaktir sivilleri Infaz etmektir asil kalleslik
En büyük kalleste sensin abdullah https://t.co…",1,0,TRUE,"969286966209630209",TRUE,"969300204024487939",NA,NA,NA,"tr","Twitter Web Client",NA,NA,NA,NA,NA,NA,"biyanlisnickvar","939401615852953602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_ddaliazz","912540293488136192",2018-03-01 19:56:44,"969300425856995328","RT @_bleuaura: dont let yall babies get the flu shot!!! dont do it!!!!!",8,0,FALSE,NA,TRUE,"969211043460403200",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"_bleuaura","517311480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SalliePermar","3070120834",2018-03-01 19:56:41,"969300413165068288","RT @dukeobgyn: Proper hand washing can prevent common illnesses that cause major complications for mothers and their newborns, like the flu…",9,0,TRUE,"968289607015002112",TRUE,"968859552484651009",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dukeobgyn","261586078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ferjun_FLU","60174349",2018-03-01 19:56:32,"969300373088464898","@ballaoficial  https://t.co/ilVxAIXRzV",0,1,FALSE,NA,FALSE,NA,"969289400072003584","727657859425701889","ballaoficial","und","Twitter for Android","969300343778693127","http://pbs.twimg.com/media/DXOlhu-X0AcV9PX.jpg","https://twitter.com/ferjun_FLU/status/969300373088464898/photo/1",NA,NA,NA,"ballaoficial","727657859425701889",NA,NA,NA,"97bcdfca1a2dca59","city","Rio de Janeiro","Rio de Janeiro, Brazil","BR","Brazil","-43.795449 -43.0877068 -43.0877068 -43.795449 -23.08302 -23.08302 -22.7398234 -22.7398234","Polygon"
"ArianaBurda","579094844",2018-03-01 19:56:31,"969300369791741952","RT @ericanovello: when I had the flu I looked like I got hit by a bus and spilled hot cheetos on my face but sis over here lookin a lil ros…",1,0,TRUE,"968939297066774528",TRUE,"969029938509729792",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"ericanovello","2358416556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somexsangrybw","3295736941",2018-03-01 19:56:30,"969300364280307712","@Chay_Johnson I think this is every girl no matter if they’re virgins, lesbians, abstinent, or anything else where… https://t.co/wPsNfjrfhT",0,1,FALSE,NA,FALSE,NA,"969293636356763648","172623538","Chay_Johnson","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300364280307712","Chay_Johnson","172623538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HoopBallFantasy","701518314305036288",2018-03-01 19:56:27,"969300353136123905","Jahlil Okafor (flu) expected to rejoin team Sunday vs. Clippers https://t.co/bbX21od5vE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com",NA,NA,NA,NA,"hoop-ball.com/nba-fantasy-ne…","https://www.hoop-ball.com/nba-fantasy-news-and-advice/nba-fantasy-injuries-news/jahlil-okafor-flu-expected-to-rejoin-team-sunday-vs-clippers/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LattyDian","772487185031311360",2018-03-01 19:56:26,"969300350326001664","RT @GoodCemeterian1: Monument restoration of Tampa, Florida native &amp; Veteran of the First World War, Corporal Henry Clayton who was a victi…",54,0,FALSE,NA,TRUE,"969288508283244546",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"GoodCemeterian1","4432821658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GlennaNorlin","1051358322",2018-03-01 19:56:25,"969300345578016768","RT @SharkFu: Russia is building bigger bombs, Trump is kicking off a trade war, our infrastructure is crumbling, Puerto Rico doesn’t have p…",9,0,FALSE,NA,TRUE,"969267037188091904",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"SharkFu","18489148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCarnwath","539140703",2018-03-01 19:56:18,"969300314095529985","@Liddellpool Still unwell through flu",0,0,FALSE,NA,FALSE,NA,"969300016853667840","259832466","Liddellpool","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Liddellpool","259832466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JaneRii_","186390563",2018-03-01 19:56:08,"969300272966139906","fantastic, a flu &amp; my sinuses doing backflips right before my end of block. <f0><U+009F><U+0098><U+00AA> see what i said ‘bout God/Universe no… https://t.co/vn6awQPLSg",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300272966139906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"doom_cloud","965024937441456128",2018-03-01 19:56:08,"969300271053623296","What the flu feels like for a foodie: “oh hello you delicious sandwich. Nomnomnom!!! (Gasp) You taste like cardboar… https://t.co/ZKTFet8kUg",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300271053623296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TheGMan7","35292964",2018-03-01 19:56:07,"969300270478970885","Number of NY Flu Cases Declining https://t.co/Y6nGTgsYFt",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"goo.gl/fb/AqEG2T","https://goo.gl/fb/AqEG2T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GarraBrazil","249716344",2018-03-01 19:55:57,"969300229072629760","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/ZbWz99t50H #terceirotempo #noticia",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJM60C","http://dlvr.it/QJM60C",NA,NA,NA,"terceirotempo noticia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"terceirotempo","35690976",2018-03-01 19:55:57,"969300227558535168","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/IrXLtLHEXN #terceirotempo #noticia",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJM609","http://dlvr.it/QJM609",NA,NA,NA,"terceirotempo noticia",NA,"68e019afec7d0ba5","city","Sao Paulo","Sao Paulo, Brazil","BR","Brazil","-46.826039 -46.365052 -46.365052 -46.826039 -24.008814 -24.008814 -23.356792 -23.356792","Polygon"
"GarraPalmeiras","317294973",2018-03-01 19:55:57,"969300226627452928","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/Q2O3eETC6J #terceirotempo #noticia",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJM608","http://dlvr.it/QJM608",NA,NA,NA,"terceirotempo noticia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"GarraSaoPaulo","277765628",2018-03-01 19:55:57,"969300225926967296","Sampaoli chama ex-Flu e ignora Dybala em última lista antes da Copa https://t.co/n4lSQQdItK #terceirotempo #noticia",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJM5yj","http://dlvr.it/QJM5yj",NA,NA,NA,"terceirotempo noticia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JANNEBARBOSA","162496002",2018-03-01 19:55:51,"969300201382047745","@NETFLU Claro que sim! Conca é o Conca, com a camisa do FLU, ele é mais ele. E quanto ao salário problema dele e do… https://t.co/3ezwAMY9ui",0,0,FALSE,NA,FALSE,NA,"969290275498668032","43372176","NETFLU","pt","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300201382047745","NETFLU","43372176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hammard_1987","2227223258",2018-03-01 19:55:51,"969300200325107712","@bookiesnacksize Hopefully soon. I thought at least would be more comfy than the Thameslink if nothing else.
Would… https://t.co/50I1NWPB3Z",0,0,FALSE,NA,FALSE,NA,"969299814679810054","130276891","bookiesnacksize","en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300200325107712","bookiesnacksize","130276891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"paulafoosp","334226266",2018-03-01 19:55:41,"969300160135270400","@Alskay Flu?",0,0,FALSE,NA,FALSE,NA,"969295060880773121","22269572","Alskay","und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Alskay","22269572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alcantaraffc","2831716648",2018-03-01 19:55:39,"969300153520795649","to mt ansioso p esse jogo, vou com a camisa do flu p colégio kkkk",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NyashGuy","233480632",2018-03-01 19:55:38,"969300148978372609","This flu won’t end me",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eljjioni","965487755256983552",2018-03-01 19:55:37,"969300144016388096","Ahhhhh this jekki drought give me flu <f0><U+009F><U+0098><U+00A9>",0,0,FALSE,NA,FALSE,NA,"969299945328074753","965487755256983552","eljjioni","en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCLeopard","17775166",2018-03-01 19:55:31,"969300117088956416","I, along with half my team, are sick with the flu. But that didn't stop me from bringing you the latest in AI news:
 https://t.co/amZYRc0ygf",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"medium.com/udacity/this-w…","https://medium.com/udacity/this-week-in-ai-march-1st-2018-2816bbc20565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"liviesteinbarth","251466461",2018-03-01 19:55:29,"969300108738260992","RT @tnsalmon3: I think we got a different flu https://t.co/VDeDLL3R8i",37,0,FALSE,NA,TRUE,"969073243863814144",NA,NA,NA,"en","Twitter for iPhone","969073234766385152","http://pbs.twimg.com/media/DXLW-P-W0AABsP6.jpg","https://twitter.com/tnsalmon3/status/969073243863814144/photo/1",NA,NA,NA,"tnsalmon3","2307714170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DavidCr16006141","969289880642695168",2018-03-01 19:55:29,"969300108444651521","@tourwifetravels My name is David I come from Scotland but for the last 11 years I have been staying  in Poland pla… https://t.co/Y8oCd7Ca0Q",0,0,FALSE,NA,FALSE,NA,"962108508970848258","235344370","tourwifetravels","en","Twitter Lite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969300108444651521","tourwifetravels","235344370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NaplesAndNapoli","746489243787223040",2018-03-01 19:55:22,"969300081894739968","RT @SempreSSCNapoli: <f0><U+009F><U+0093><U+00B0> Marek #Hamsik is a doubt for Sunday’s clash with @Atalanta_BC as the skipper has been floored with a bout of Flu. He…",2,0,FALSE,NA,TRUE,"953995868897718272",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"SempreSSCNapoli Atalanta_BC","756871652231802881 338995273",NA,"Hamsik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CaduCoelho4","285202022",2018-03-01 19:55:14,"969300046033444866","RT @maylimaa18: Dia de Flu <U+2764>",1,0,FALSE,NA,TRUE,"969299455244685312",NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"maylimaa18","2207888997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cariocadabola","890651339004551169",2018-03-01 19:55:12,"969300036231290881","RT @ge_flu: Flu negocia com Aguirre, e empresário mostra otimismo: ""Quase fechado"" https://t.co/gxUZl8chgP",30,0,FALSE,NA,TRUE,"969269065666760704",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"glo.bo/2FJ85ng","https://glo.bo/2FJ85ng","ge_flu","97241603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VaccineFinder","757853288",2018-03-01 19:55:10,"969300031214821376","#California: #Flu cases in San Diego continue to decline - KUSI News https://t.co/1oAqnrKR3k",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Hootsuite",NA,NA,NA,NA,"ow.ly/L6Uo30iGYlH","http://ow.ly/L6Uo30iGYlH",NA,NA,NA,"California Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
